filepath,category
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt330.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt331.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt332.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt333.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt334.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt335.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt336.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt337.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt338.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt339.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt340.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt341.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt342.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt343.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt344.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt345.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt346.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt347.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt348.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt349.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt350.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt351.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt352.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt353.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt354.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt355.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt356.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt357.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt358.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt359.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt360.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt361.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt362.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt363.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt364.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt365.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt366.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt367.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt368.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt369.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt370.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt371.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt372.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt373.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt374.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt375.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt376.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt377.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt378.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt379.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt380.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt381.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt382.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt383.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt384.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt385.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt386.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt387.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt388.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt389.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt390.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt391.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt392.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt393.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt394.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt395.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt396.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt397.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt398.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt399.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt400.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt401.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt402.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt403.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt404.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt405.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt406.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt407.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt408.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt409.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt410.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt411.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt412.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt413.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt414.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt415.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt416.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt417.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt418.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt419.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt420.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt421.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt422.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt423.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt424.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt425.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt426.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt427.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt428.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt429.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt430.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt431.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt432.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt433.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt434.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt435.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt436.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt437.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt438.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt439.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt440.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt441.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt442.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt443.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt444.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt445.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt446.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt447.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt448.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt449.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Skirt/skirt450.jpg,Skirt
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top001.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top002.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top003.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top004.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top005.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top006.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top007.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top008.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top009.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top010.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top011.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top012.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top013.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top014.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top015.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top016.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top017.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top018.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top019.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top020.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top021.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top022.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top023.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top024.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top025.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top026.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top027.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top028.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top029.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top030.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top031.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top032.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top033.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top034.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top035.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top036.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top037.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top038.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top039.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top040.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top041.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top042.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top043.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top044.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top045.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top046.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top047.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top048.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top049.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top050.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top051.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top052.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top053.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top054.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top055.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top056.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top057.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top058.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top059.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top060.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top061.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top062.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top063.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top064.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top065.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top066.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top067.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top068.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top069.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top070.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top071.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top072.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top073.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top074.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top075.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top076.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top077.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top078.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top079.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top080.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top081.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top082.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top083.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top084.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top085.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top086.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top087.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top088.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top089.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top090.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top091.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top092.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top093.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top094.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top095.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top096.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top097.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top098.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top099.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top100.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top101.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top102.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top103.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top104.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top105.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top106.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top107.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top108.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top109.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top110.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top111.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top112.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top113.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top114.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top115.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top116.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top117.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top118.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top119.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top120.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top121.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top122.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top123.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top124.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top125.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top126.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top127.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top128.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top129.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top130.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top131.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top132.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top133.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top134.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top135.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top136.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top137.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top138.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top139.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top140.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top141.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top142.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top143.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top144.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top145.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top146.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top147.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top148.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top149.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top150.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top151.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top152.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top153.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top154.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top155.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top156.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top157.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top158.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top159.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top160.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top161.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top162.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top163.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top164.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top165.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top166.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top167.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top168.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top169.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top170.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top171.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top172.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top173.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top174.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top175.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top176.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top177.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top178.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top179.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top180.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top181.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top182.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top183.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top184.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top185.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top186.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top187.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top188.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top189.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top190.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top191.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top192.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top193.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top194.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top195.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top196.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top197.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top198.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top199.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top200.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top201.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top202.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top203.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top204.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top205.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top206.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top207.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top208.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top209.jpg,Top
/content/stylemind-colab-prep/data/raw_dataset_jpg/Top/top210.jpg,Top
