filepath,category
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt103.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt104.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt105.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt106.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt107.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt108.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt109.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt110.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt111.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt112.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt113.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt114.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt115.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt116.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt117.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt118.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt119.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt120.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt121.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt122.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt123.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt124.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt125.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt126.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt127.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt128.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt129.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt130.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt131.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt132.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt133.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt134.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt135.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt136.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt137.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt138.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt139.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt140.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt141.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt142.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt143.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt144.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt145.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt146.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt147.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt148.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt149.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt150.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt151.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt152.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt153.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt154.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt155.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt156.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt157.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt158.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt159.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt160.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt161.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt162.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt163.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt164.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt165.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt166.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt167.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt168.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt169.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt170.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt171.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt172.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt173.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt174.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt175.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt176.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt177.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt178.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt179.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt180.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt181.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt182.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt183.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt184.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt185.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt186.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt187.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt188.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt189.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt190.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt191.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt192.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt193.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt194.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt195.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt196.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt197.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt198.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt199.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt200.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt201.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt202.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt203.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt204.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt205.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt206.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt207.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt208.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt209.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt210.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt211.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt212.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt213.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt214.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt215.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt216.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt217.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt218.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt219.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt220.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt221.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt222.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt223.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt224.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt225.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt226.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt227.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt228.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt229.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt230.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt231.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt232.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt233.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt234.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt235.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt236.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt237.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt238.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt239.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt240.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt241.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt242.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt243.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt244.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt245.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt246.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt247.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt248.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt249.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt250.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt251.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt252.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt253.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt254.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt255.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt256.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt257.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt258.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt259.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt260.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt261.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt262.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt263.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt264.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt265.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt266.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt267.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt268.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt269.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt270.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt271.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt272.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt273.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt274.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt275.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt276.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt277.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt278.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt279.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt280.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt281.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt282.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt283.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt284.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt285.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt286.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt287.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt288.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt289.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt290.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt291.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt292.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt293.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt294.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt295.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt296.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt297.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt298.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt299.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt300.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt301.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt302.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt303.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt304.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt305.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt306.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt307.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt308.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt309.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt310.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt311.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt312.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt313.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt314.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt315.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt316.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt317.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt318.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt319.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt320.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt321.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt322.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt323.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt324.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt325.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt326.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt327.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt328.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt329.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt330.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt331.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt332.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt333.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt334.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt335.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt336.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt337.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt338.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt339.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt340.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt341.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt342.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt343.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt344.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt345.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt346.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt347.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt348.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt349.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt350.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt351.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt352.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt353.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt354.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt355.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt356.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt357.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt358.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt359.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt360.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt361.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt362.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt363.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt364.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt365.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt366.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt367.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt368.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt369.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt370.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt371.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt372.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt373.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt374.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt375.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt376.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt377.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt378.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt379.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt380.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt381.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt382.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt383.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt384.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt385.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt386.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt387.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt388.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt389.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt390.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt391.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt392.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt393.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt394.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt395.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt396.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt397.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt398.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt399.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt400.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt401.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt402.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt403.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt404.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt405.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt406.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt407.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt408.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt409.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt410.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt411.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt412.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt413.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt414.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt415.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt416.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt417.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt418.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt419.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt420.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt421.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt422.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt423.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt424.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt425.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt426.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt427.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt428.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt429.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt430.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt431.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt432.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt433.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt434.jpg,Skirt
/content/stylemind-colab-prep/data/processed_dataset/Skirt/skirt435.jpg,Skirt
