filepath,category,texture,texture_confidence,season,season_confidence,season_gap,season_source
/content/stylemind-colab-prep/data/processed_dataset/Top/top294.jpg,Top,checkered,0.2996,summer,0.2127,0.0425,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top295.jpg,Top,embroidered,0.2269,summer,0.2233,0.072,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top296.jpg,Top,graphic,0.2143,summer,0.2269,0.0597,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top297.jpg,Top,checkered,0.2679,summer,0.2111,0.0759,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top298.jpg,Top,solid,0.2165,summer,0.2312,0.0719,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top299.jpg,Top,floral,0.2426,summer,0.2205,0.0795,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top300.jpg,Top,solid,0.2195,summer,0.2467,0.0456,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top301.jpg,Top,solid,0.2559,summer,0.2602,0.0957,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top302.jpg,Top,solid,0.2357,summer,0.2302,0.066,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top303.jpg,Top,solid,0.2326,summer,0.2287,0.0584,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top304.jpg,Top,striped,0.2752,summer,0.2392,0.0874,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top305.jpg,Top,pleated,0.2542,summer,0.2639,0.0844,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top306.jpg,Top,floral,0.2324,summer,0.2344,0.0651,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top307.jpg,Top,solid,0.1958,summer,0.2292,0.0779,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top308.jpg,Top,solid,0.1976,summer,0.2062,0.0591,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top309.jpg,Top,solid,0.2082,summer,0.2206,0.0592,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top310.jpg,Top,checkered,0.2635,summer,0.2363,0.0934,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top311.jpg,Top,striped,0.2569,summer,0.2055,0.0394,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top312.jpg,Top,checkered,0.2538,summer,0.2297,0.0935,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top313.jpg,Top,solid,0.2008,summer,0.2178,0.0687,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top314.jpg,Top,floral,0.281,summer,0.2513,0.1026,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top315.jpg,Top,floral,0.2545,summer,0.2223,0.0459,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top316.jpg,Top,solid,0.2648,all-season,0.2327,0.0069,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Top/top317.jpg,Top,solid,0.1921,summer,0.2015,0.0475,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top318.jpg,Top,solid,0.1785,summer,0.1824,0.0478,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top319.jpg,Top,solid,0.2462,summer,0.2302,0.0448,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top320.jpg,Top,checkered,0.252,summer,0.2157,0.0834,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top321.jpg,Top,striped,0.2554,summer,0.2378,0.0819,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top322.jpg,Top,pleated,0.2295,summer,0.2301,0.0784,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top323.jpg,Top,solid,0.228,summer,0.2412,0.0894,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top324.jpg,Top,solid,0.2378,summer,0.247,0.085,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top325.jpg,Top,checkered,0.3202,summer,0.2165,0.0243,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top326.jpg,Top,solid,0.2348,summer,0.2219,0.0682,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top327.jpg,Top,solid,0.2013,summer,0.2164,0.0363,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top328.jpg,Top,striped,0.2797,summer,0.2409,0.1044,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top329.jpg,Top,solid,0.2599,summer,0.2292,0.0323,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top330.jpg,Top,solid,0.1991,summer,0.1836,0.0291,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top331.jpg,Top,solid,0.2042,summer,0.202,0.0326,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top332.jpg,Top,solid,0.2089,summer,0.1991,0.0456,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top333.jpg,Top,floral,0.2764,summer,0.2432,0.0843,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top334.jpg,Top,checkered,0.2342,summer,0.238,0.0791,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top335.jpg,Top,floral,0.2215,summer,0.2177,0.0787,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top336.jpg,Top,embroidered,0.2087,summer,0.1882,0.0598,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top337.jpg,Top,embroidered,0.2368,summer,0.2183,0.0698,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top338.jpg,Top,embroidered,0.2497,summer,0.2089,0.0471,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top339.jpg,Top,embroidered,0.1698,summer,0.1477,0.0179,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top340.jpg,Top,floral,0.2377,summer,0.2375,0.086,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top341.jpg,Top,floral,0.2845,summer,0.2183,0.0507,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top342.jpg,Top,solid,0.1929,summer,0.2077,0.0661,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top343.jpg,Top,embroidered,0.2092,summer,0.2107,0.0803,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top344.jpg,Top,pleated,0.1976,summer,0.2167,0.0909,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top345.jpg,Top,solid,0.2476,summer,0.2274,0.0468,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top346.jpg,Top,pleated,0.2469,summer,0.2384,0.0533,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top347.jpg,Top,checkered,0.2881,summer,0.2099,0.051,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top348.jpg,Top,floral,0.2376,summer,0.2345,0.0682,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top349.jpg,Top,floral,0.2053,summer,0.223,0.0824,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top350.jpg,Top,floral,0.2268,summer,0.1899,0.0397,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top351.jpg,Top,floral,0.2481,summer,0.204,0.0633,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top352.jpg,Top,floral,0.2262,summer,0.2432,0.0701,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top353.jpg,Top,solid,0.2204,summer,0.2497,0.0691,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top354.jpg,Top,solid,0.162,summer,0.1837,0.0549,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top355.jpg,Top,embroidered,0.1599,summer,0.1761,0.0573,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top356.jpg,Top,floral,0.203,summer,0.1908,0.0449,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top357.jpg,Top,floral,0.2361,summer,0.2239,0.0548,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top358.jpg,Top,floral,0.2649,summer,0.2126,0.0535,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top359.jpg,Top,solid,0.1893,summer,0.2149,0.0726,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top360.jpg,Top,floral,0.2518,summer,0.193,0.0518,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top361.jpg,Top,solid,0.2537,summer,0.2402,0.0417,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top362.jpg,Top,solid,0.1972,summer,0.2099,0.0541,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top363.jpg,Top,solid,0.1988,summer,0.2181,0.0521,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top364.jpg,Top,solid,0.2232,summer,0.2211,0.0684,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top365.jpg,Top,floral,0.1931,summer,0.1743,0.0653,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top366.jpg,Top,striped,0.2521,summer,0.171,0.0259,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top367.jpg,Top,floral,0.2519,summer,0.21,0.0793,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top368.jpg,Top,graphic,0.2189,summer,0.2127,0.0774,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top369.jpg,Top,floral,0.2381,summer,0.2052,0.0757,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top370.jpg,Top,solid,0.2195,summer,0.2492,0.0847,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top371.jpg,Top,floral,0.2682,summer,0.2334,0.0821,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top372.jpg,Top,pleated,0.2338,summer,0.2406,0.0915,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top373.jpg,Top,solid,0.2043,summer,0.1814,0.031,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top374.jpg,Top,solid,0.2372,summer,0.221,0.0326,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top375.jpg,Top,solid,0.2245,summer,0.2327,0.0879,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top376.jpg,Top,solid,0.2514,summer,0.2494,0.0522,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top377.jpg,Top,solid,0.238,summer,0.2297,0.0865,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top378.jpg,Top,floral,0.2478,summer,0.2132,0.0569,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top379.jpg,Top,floral,0.259,all-season,0.2002,0.0097,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Top/top380.jpg,Top,floral,0.266,summer,0.2084,0.0243,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top381.jpg,Top,embroidered,0.2008,summer,0.2163,0.0677,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top382.jpg,Top,floral,0.2624,summer,0.2692,0.1091,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top383.jpg,Top,floral,0.2281,summer,0.2212,0.0633,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top384.jpg,Top,solid,0.2588,summer,0.2395,0.0651,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top385.jpg,Top,solid,0.2319,summer,0.2417,0.1084,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top386.jpg,Top,striped,0.2989,summer,0.2616,0.0821,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top387.jpg,Top,pleated,0.1968,summer,0.1711,0.0204,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top388.jpg,Top,pleated,0.2504,all-season,0.2259,0.0027,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Top/top389.jpg,Top,floral,0.2282,summer,0.1825,0.0312,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top390.jpg,Top,floral,0.2705,summer,0.2264,0.0691,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top391.jpg,Top,pleated,0.2782,summer,0.2473,0.0542,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top392.jpg,Top,floral,0.1908,summer,0.2034,0.0546,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top393.jpg,Top,floral,0.2268,summer,0.1715,0.0409,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top394.jpg,Top,solid,0.2336,summer,0.2136,0.0226,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top395.jpg,Top,floral,0.2649,summer,0.2529,0.1091,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top396.jpg,Top,pleated,0.241,summer,0.2406,0.0821,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top397.jpg,Top,pleated,0.3017,summer,0.279,0.093,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top398.jpg,Top,solid,0.2248,summer,0.2286,0.0717,clip
/content/stylemind-colab-prep/data/processed_dataset/Top/top399.jpg,Top,solid,0.1992,all-season,0.1398,0.0006,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Top/top400.jpg,Top,solid,0.2257,summer,0.2027,0.0524,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter001.jpg,Warmwear,solid,0.2442,all-season,0.2071,0.0053,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter002.jpg,Warmwear,solid,0.2087,winter,0.1808,0.0177,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter003.jpg,Warmwear,solid,0.2223,winter,0.212,0.0119,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter004.jpg,Warmwear,graphic,0.2072,winter,0.185,0.028,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter005.jpg,Warmwear,solid,0.2574,all-season,0.2153,0.0017,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter006.jpg,Warmwear,solid,0.2687,all-season,0.2153,0.0066,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter007.jpg,Warmwear,solid,0.2547,winter,0.2239,0.0252,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter008.jpg,Warmwear,graphic,0.1877,winter,0.1858,0.0522,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter009.jpg,Warmwear,solid,0.1817,winter,0.1759,0.0298,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter010.jpg,Warmwear,solid,0.1948,winter,0.1767,0.0173,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter011.jpg,Warmwear,solid,0.2227,all-season,0.2112,0.0034,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter012.jpg,Warmwear,graphic,0.159,winter,0.1523,0.0176,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter013.jpg,Warmwear,graphic,0.2233,winter,0.2003,0.0103,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter014.jpg,Warmwear,graphic,0.1869,winter,0.1616,0.0205,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter015.jpg,Warmwear,solid,0.1989,winter,0.154,0.016,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter016.jpg,Warmwear,solid,0.172,winter,0.1375,0.0132,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter017.jpg,Warmwear,graphic,0.202,winter,0.176,0.0159,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter018.jpg,Warmwear,solid,0.2047,winter,0.201,0.0168,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter019.jpg,Warmwear,solid,0.2001,all-season,0.1724,0.008,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter020.jpg,Warmwear,solid,0.2029,winter,0.1784,0.016,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter021.jpg,Warmwear,solid,0.175,winter,0.157,0.0174,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter022.jpg,Warmwear,graphic,0.2129,winter,0.1899,0.0197,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter023.jpg,Warmwear,graphic,0.2278,winter,0.1774,0.0131,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter024.jpg,Warmwear,solid,0.2161,winter,0.1973,0.0182,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter025.jpg,Warmwear,graphic,0.209,winter,0.1597,0.0226,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter026.jpg,Warmwear,solid,0.2326,all-season,0.2041,0.0069,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter027.jpg,Warmwear,solid,0.1969,winter,0.2262,0.0289,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter028.jpg,Warmwear,solid,0.2316,winter,0.2673,0.0363,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter029.jpg,Warmwear,solid,0.1951,winter,0.2067,0.0297,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter030.jpg,Warmwear,solid,0.2003,winter,0.2239,0.0162,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter031.jpg,Warmwear,solid,0.2128,winter,0.2394,0.0253,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter032.jpg,Warmwear,solid,0.2324,winter,0.2533,0.0494,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter033.jpg,Warmwear,solid,0.2257,winter,0.226,0.0245,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter034.jpg,Warmwear,graphic,0.1495,winter,0.1436,0.0189,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter035.jpg,Warmwear,solid,0.1863,winter,0.1669,0.027,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter036.jpg,Warmwear,solid,0.1631,winter,0.1782,0.04,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter037.jpg,Warmwear,solid,0.1758,winter,0.1722,0.0347,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter038.jpg,Warmwear,solid,0.2297,all-season,0.2245,0.0015,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter039.jpg,Warmwear,striped,0.2774,all-season,0.2158,0.0073,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter040.jpg,Warmwear,solid,0.2366,winter,0.2275,0.0182,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter041.jpg,Warmwear,solid,0.2242,winter,0.2549,0.0562,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter042.jpg,Warmwear,solid,0.2063,winter,0.2301,0.039,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter043.jpg,Warmwear,solid,0.2074,all-season,0.2082,0.0064,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter044.jpg,Warmwear,solid,0.2088,all-season,0.2224,0.0039,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter045.jpg,Warmwear,solid,0.2088,all-season,0.2224,0.0039,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter046.jpg,Warmwear,solid,0.2088,winter,0.2575,0.0354,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter047.jpg,Warmwear,solid,0.2152,fall,0.2307,0.0187,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter048.jpg,Warmwear,solid,0.2076,fall,0.1978,0.0236,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter049.jpg,Warmwear,striped,0.2461,all-season,0.2164,0.0083,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter050.jpg,Warmwear,solid,0.2281,all-season,0.2227,0.0061,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter051.jpg,Warmwear,solid,0.2098,fall,0.2232,0.0134,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter052.jpg,Warmwear,solid,0.1735,all-season,0.1912,0.0026,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter053.jpg,Warmwear,solid,0.1952,winter,0.2048,0.0116,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter054.jpg,Warmwear,solid,0.1845,winter,0.1923,0.0298,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter055.jpg,Warmwear,embroidered,0.1634,winter,0.1915,0.0319,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter056.jpg,Warmwear,solid,0.1985,all-season,0.2017,0.0051,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter057.jpg,Warmwear,embroidered,0.2382,winter,0.2239,0.0114,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter058.jpg,Warmwear,solid,0.2217,winter,0.2208,0.0173,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter059.jpg,Warmwear,solid,0.2139,all-season,0.2234,0.007,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter060.jpg,Warmwear,graphic,0.198,winter,0.1927,0.023,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter061.jpg,Warmwear,embroidered,0.2396,all-season,0.2345,0.0055,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter062.jpg,Warmwear,checkered,0.2195,all-season,0.2057,0.0088,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter063.jpg,Warmwear,floral,0.2376,fall,0.2389,0.0405,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter064.jpg,Warmwear,floral,0.2393,fall,0.2391,0.0298,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter065.jpg,Warmwear,embroidered,0.2357,all-season,0.2198,0.0059,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter066.jpg,Warmwear,solid,0.227,all-season,0.2487,0.006,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter067.jpg,Warmwear,solid,0.1891,fall,0.2058,0.023,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter068.jpg,Warmwear,solid,0.2113,fall,0.2141,0.0201,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter069.jpg,Warmwear,solid,0.191,all-season,0.1943,0.0026,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter070.jpg,Warmwear,solid,0.2431,winter,0.2521,0.011,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter071.jpg,Warmwear,solid,0.2036,winter,0.1986,0.0151,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter072.jpg,Warmwear,solid,0.196,winter,0.2085,0.0136,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter073.jpg,Warmwear,embroidered,0.1884,all-season,0.188,0.008,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter074.jpg,Warmwear,striped,0.2041,winter,0.1823,0.0274,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter075.jpg,Warmwear,striped,0.2542,all-season,0.2161,0.0044,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter076.jpg,Warmwear,striped,0.2109,all-season,0.2135,0.01,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter077.jpg,Warmwear,checkered,0.2323,fall,0.2227,0.0276,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter078.jpg,Warmwear,floral,0.2331,fall,0.2191,0.0169,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter079.jpg,Warmwear,embroidered,0.2012,all-season,0.2107,0.009,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter080.jpg,Warmwear,embroidered,0.216,fall,0.2,0.0176,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter081.jpg,Warmwear,floral,0.2318,all-season,0.2068,0.006,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter082.jpg,Warmwear,embroidered,0.1905,all-season,0.1844,0.0075,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter083.jpg,Warmwear,embroidered,0.2135,winter,0.2054,0.028,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter084.jpg,Warmwear,striped,0.243,winter,0.1796,0.016,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter085.jpg,Warmwear,solid,0.2159,winter,0.2206,0.0421,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter086.jpg,Warmwear,solid,0.2184,all-season,0.1875,0.0081,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter087.jpg,Warmwear,solid,0.2084,all-season,0.2336,0.009,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter088.jpg,Warmwear,solid,0.2063,winter,0.2423,0.0306,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter089.jpg,Warmwear,solid,0.2082,all-season,0.2347,0.0085,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter090.jpg,Warmwear,solid,0.2175,winter,0.2225,0.0277,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter091.jpg,Warmwear,striped,0.2267,winter,0.2127,0.0155,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter092.jpg,Warmwear,solid,0.199,winter,0.1886,0.0117,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter093.jpg,Warmwear,floral,0.226,all-season,0.2056,0.0035,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter094.jpg,Warmwear,floral,0.2531,all-season,0.2115,0.0049,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter095.jpg,Warmwear,striped,0.2001,summer,0.1884,0.0111,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter096.jpg,Warmwear,striped,0.2149,all-season,0.2078,0.0067,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter097.jpg,Warmwear,floral,0.2566,fall,0.2153,0.0119,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter098.jpg,Warmwear,solid,0.2109,winter,0.2012,0.0125,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter099.jpg,Warmwear,solid,0.2174,all-season,0.218,0.0003,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter100.jpg,Warmwear,checkered,0.2655,all-season,0.2089,0.004,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter101.jpg,Warmwear,checkered,0.2644,all-season,0.2016,0.0081,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter102.jpg,Warmwear,checkered,0.2449,all-season,0.2253,0.0058,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter103.jpg,Warmwear,embroidered,0.2083,fall,0.2124,0.0171,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter104.jpg,Warmwear,striped,0.2529,all-season,0.2106,0.0015,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter105.jpg,Warmwear,embroidered,0.1871,all-season,0.1824,0.0002,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter106.jpg,Warmwear,checkered,0.2483,fall,0.2268,0.0305,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter107.jpg,Warmwear,solid,0.207,winter,0.2014,0.0144,clip
